VGTJ,23.7787990570068,90.382698059082,2914,0
VGZR,23.843347,90.397783,2915,0
VHCH,22.18333333,114.0166667,15985,0
VHHH,22.308901,113.915001,2916,0
VHSK,22.4365997314453,114.080001831055,2917,0
VHST,22.2893714905,114.152153015,4116,0
VI22,18.3386001586914,-64.9406967163086,5497,0
VI73,27.2082996368408,73.7114028930664,6258,0
VIAG,27.1557998657227,77.9608993530273,2918,0
VIAH,27.86666667,78.06666667,15988,0
VIAL,25.4400997161865,81.7339019775391,2919,0
VIAM,30.3680992126465,76.8167037963867,7237,0
VIAR,31.7096004486,74.7973022461,2920,0
VIAX,31.4338,75.758797,7554,0
VIBK,28.0706005096436,73.2071990966797,2921,0
VIBL,26.9883003234863,80.8930969238281,2922,0
VIBN,25.4524002075,82.8592987061,2923,0
VIBR,31.8766994476318,77.1544036865234,2924,0
VIBT,30.2700996398926,74.7557983398437,2925,0
VIBW,28.8369998931885,76.1791000366211,2926,0
VIBY,28.4221000671,79.4507980347,2927,0
VICG,30.6735000610352,76.7884979248047,2928,0
VICX,26.404301,80.410103,2929,0
VIDD,28.5844993591309,77.2058029174805,2930,0
VIDN,30.189699,78.180298,2931,0
VIDP,28.5665,77.103104,2932,0
VIGG,32.1651000976563,76.2633972167969,5145,0
VIGR,26.2933006286621,78.2277984619141,2933,0
VIHR,29.1793994903564,75.7553024291992,2934,0
VIJN,25.4911994934082,78.5584030151367,2935,0
VIJO,26.2511005401611,73.0488967895508,2936,0
VIJP,26.8242,75.812202,2937,0
VIJR,26.8887004852295,70.8649978637695,2938,0
VIJU,32.6890983582,74.8374023438,2939,0
VIKA,26.441401,80.364899,2940,0
VIKG,26.601473,74.814147,7645,0
VIKO,25.160200119,75.8455963135,2941,0
VILD,30.854700088501,75.9525985717773,2942,0
VILH,34.1358985901,77.5465011597,2943,0
VILK,26.7605991364,80.8892974854,2944,0
VIPK,32.233611,75.634444,2945,0
VIPL,30.3148002624512,76.364501953125,2946,0
VIPT,29.0333995819092,79.4737014770508,2947,0
VIRB,26.2485008239746,81.380500793457,2948,0
VISA,29.5606002807617,75.006103515625,7238,0
VISM,31.0818,77.068001,5147,0
VISP,29.9939002990723,77.4253005981445,2949,0
VISR,33.9870986938477,74.7742004394531,2950,0
VIST,24.5623,80.854897,2951,0
VIUD,24.61666667,73.86666667,16007,0
VIUX,32.9021987915039,75.1561965942383,7239,0
VLAP,14.814715357,106.821699142,6926,0
VLFL,21.6475,101.9,7425,0
VLHS,20.2572994232,100.43699646,4812,0
VLIP,15.11666667,105.0016667,16010,0
VLKG,14.11666667,105.0083333,16011,0
VLLB,19.8973007202148,102.161003112793,2952,0
VLLN,20.966999,101.400002,3915,0
VLOS,20.6826992034912,101.994003295898,3916,0
VLPS,15.1321001052856,105.78099822998,2953,0
VLPV,19.4549007415771,103.218002319336,2954,0
VLSB,19.2436,101.7093,7579,0
VLSK,16.5566005706787,104.76000213623,2955,0
VLSN,20.418399810791,104.067001342773,2956,0
VLSV,15.7094392077,106.410698891,6271,0
VLTK,17.36666667,104.65,16019,0
VLVT,17.9883003235,102.56300354,2957,0
VLVV,18.91666667,102.45,16021,0
VLXK,19.450001,103.157997,3860,0
VMMC,22.149599,113.592003,2958,0
VNBG,29.5389995574951,81.1854019165039,3954,0
VNBJ,27.1473999023438,87.0507965087891,3940,0
VNBL,28.2127990722656,83.6662979125977,7580,0
VNBP,27.678101,84.429398,4813,0
VNBR,29.5020008087158,81.6689987182617,6478,0
VNBW,27.505685,83.416293,2959,0
VNCG,26.5708007812,88.0795974731,4814,0
VNDG,28.1110992431641,82.2941970825195,3946,0
VNDH,28.7532997131348,80.581901550293,3955,0
VNDP,28.9857006072998,82.8190994262695,3953,0
VNJL,29.2742,82.193298,3948,0
VNJP,26.7087993622,85.9224014282,2960,0
VNJS,28.780426,83.723,3942,0
VNKL,27.4106333137,86.6465950012,6477,0
VNKT,27.6966,85.3591,2961,0
VNLD,27.2530994415283,86.6699981689453,3941,0
VNLK,27.6868991851807,86.7296981811523,3939,0
VNMA,28.641399,84.089203,3943,0
VNMG,27.5774,84.22875,4815,0
VNNG,28.1035995483398,81.6669998168945,4816,0
VNPK,28.2008991241455,83.9821014404297,2962,0
VNPL,27.517787,86.584454,3944,0
VNRB,26.510066,86.733902,7581,0
VNRC,27.3939990997314,86.0614013671875,5296,0
VNRK,28.627001,82.195,3947,0
VNRT,27.3034992218018,86.5503997802734,3945,0
VNSB,27.8112,86.7124,5779,0
VNSI,27.1595001220703,84.9801025390625,2963,0
VNSK,28.586,81.636002,3951,0
VNST,29.9710998535156,81.8189010620117,3952,0
VNTH,27.04787,86.858022,6935,0
VNTJ,27.3509,87.69525,3949,0
VNTR,27.315001,87.193298,3950,0
VNVT,26.4815006256104,87.2639999389648,2964,0
VOAT,10.8236999511719,72.1760025024414,2965,0
VOBG,12.9499998093,77.6681976318,6785,0
VOBI,15.1627998352051,76.8827972412109,2967,0
VOBL,13.1979,77.706299,2966,0
VOBM,15.86666667,74.61666667,16034,0
VOBR,17.9081001281738,77.4870986938477,2968,0
VOBZ,16.5303993225098,80.7967987060547,2969,0
VOCB,11.029999733,77.0434036255,2970,0
VOCC,9.933333333,76.26666667,16037,0
VOCI,10.152,76.401901,2971,0
VOCL,11.1367998123,75.9552993774,2972,0
VOCP,14.51,78.772778,2973,0
VOCX,9.15250968933106,92.8196029663086,2974,0
VODG,17.627199173,78.4033966064,2975,0
VOGO,15.36666667,73.81666667,16041,0
VOHS,17.2313175201,78.4298553467,7299,0
VOHY,17.4531002045,78.4675979614,2976,0
VOJK,13.07674,77.597645,7686,0
VOJV,15.1749666667,76.6349472222,7555,0
VOKN,11.918614,75.547211,7646,0
VOMD,9.83450984955,78.0933990479,2977,0
VOML,12.9612998962,74.8900985718,2978,0
VOMM,12.9900054931641,80.1692962646484,2979,0
VOMY,12.23,76.655833,5785,0
VONS,16.5426998138428,79.3187026977539,2980,0
VOPB,11.6412000656128,92.7296981811523,2981,0
VOPC,11.968,79.812,2982,0
VOPN,14.1492996216,77.7910995483,7240,0
VORY,17.1103992462,81.8181991577,2983,0
VOSM,11.78330039978,78.06559753418,2984,0
VOTJ,10.7223997116089,79.1016006469727,2985,0
VOTP,13.6324996948,79.543296814,2986,0
VOTR,10.7653999328613,78.7097015380859,2987,0
VOTV,8.48211956024,76.9200973511,2988,0
VOTX,12.9071998596191,80.1219024658203,2989,0
VOVR,12.91666667,79.15,16051,0
VOVZ,17.71666667,83.21666667,16052,0
VOYK,13.1354999542236,77.6060028076172,6449,0
VQBT,27.5622,90.7471,6942,0
VQGP,26.88456,90.46412,6959,0
VQPR,27.4032001495,89.4245986938,2990,0
VREI,5.7083,73.025,6937,0
VRGN,-0.006666667,73.15,16054,0
VRMD,5.1561,73.1302,6915,0
VRMG,-0.693342,73.155602,4817,0
VRMH,6.74422979354858,73.1705017089844,4818,0
VRMK,1.85916996002197,73.5218963623047,4819,0
VRMM,4.19183015823364,73.5290985107422,2991,0
VRMO,0.7324,73.4336,6389,0
VRMT,0.488130986690521,72.9969024658203,3995,0
VRMV,3.47055555556,72.8358333333,6359,0
VRNT,2.211,73.1533,6936,0
VTBC,12.58333333,102.1166667,16057,0
VTBD,13.9125995636,100.607002258,2992,0
VTBG,14.01666667,99.53333333,16059,0
VTBI,14.05,101.3666667,16060,0
VTBJ,13.15,100.0666667,16061,0
VTBK,14.1020002365,99.9171981812,2993,0
VTBL,14.8746004105,100.663002014,2994,0
VTBO,12.274600029,102.319000244,3908,0
VTBP,11.81666667,99.81666667,16065,0
VTBS,13.6810998916626,100.747001647949,3686,0
VTBU,12.6799001693726,101.004997253418,2995,0
VTBW,13.7687997817993,102.315002441406,2996,0
VTCB,19.005,100.2666667,16068,0
VTCC,18.7667999268,98.962600708,3727,0
VTCH,19.3013000488281,97.9757995605469,3864,0
VTCI,19.3719997406,98.43699646,3931,0
VTCL,18.2709007263184,99.5042037963867,2997,0
VTCN,18.8078994750977,100.782997131348,3905,0
VTCP,18.1322002410889,100.165000915527,2998,0
VTCR,19.91666667,99.81666667,16074,0
VTCS,18.00166667,97.91666667,16075,0
VTCT,19.952299118,99.8828964233,3728,0
VTPB,16.6760005951,101.194999695,4039,0
VTPH,12.6361999512,99.951499939,2999,0
VTPI,15.277299881,100.29599762,3000,0
VTPL,16.8243007659912,101.250999450684,3001,0
VTPM,16.6998996734619,98.5450973510742,4820,0
VTPN,15.6730003356934,100.137001037598,3002,0
VTPO,17.238000869751,99.8181991577149,3734,0
VTPP,16.7828998565674,100.278999328613,3003,0
VTPS,16.76666667,100.2666667,16084,0
VTPT,16.8959999084473,99.253303527832,6519,0
VTPU,17.61666667,100.0833333,16086,0
VTPY,17.2341995239258,99.0578994750977,3004,0
VTSA,6.66139984130859,100.080001831055,3005,0
VTSB,9.13259983063,99.135597229,3790,0
VTSC,6.51991987228394,101.74299621582,3006,0
VTSD,10.46666667,99.00166667,16090,0
VTSE,10.711199760437,99.361701965332,4040,0
VTSF,8.5396203994751,99.9447021484375,3729,0
VTSG,8.09912014008,98.9861984253,3007,0
VTSH,7.18656015396118,100.608001708984,3008,0
VTSK,6.78545999526978,101.153999328613,3009,0
VTSM,9.54778957367,100.06199646,3010,0
VTSN,8.47115039825,99.9555969238,3011,0
VTSP,8.1132,98.316902,3012,0
VTSR,9.77762031555176,98.5855026245117,3013,0
VTSS,6.93320989609,100.392997742,3014,0
VTST,7.50873994827271,99.6166000366211,3015,0
VTUB,16.51666667,104.7166667,16102,0
VTUC,15.8,102.0166667,16103,0
VTUD,17.3864002228,102.788002014,3016,0
VTUI,17.1951007843018,104.119003295898,3017,0
VTUJ,14.868300437927,103.49800109863,3018,0
VTUK,16.4666004181,102.783996582,3733,0
VTUL,17.4391002655029,101.72200012207,3019,0
VTUM,17.86666667,102.7166667,16109,0
VTUN,14.9344997406,102.07900238,3020,0
VTUO,15.2294998168945,103.252998352051,3907,0
VTUP,17.41666667,104.7666667,16112,0
VTUQ,14.9495000839233,102.313003540039,3730,0
VTUR,16.0704002380371,103.646003723145,3021,0
VTUS,17.13333333,104.1166667,16115,0
VTUU,15.2512998581,104.870002747,3732,0
VTUV,16.1168003082275,103.774002075195,3906,0
VTUW,17.3838005065918,104.642997741699,3731,0
VVBM,12.668299675,108.120002747,4821,0
VVCA,15.4033002853,108.706001282,3929,0
VVCI,20.8194007873535,106.724998474121,4822,0
VVCM,9.177667,105.177778,3928,0
VVCR,11.9982004165649,109.21900177002,4823,0
VVCS,8.73183,106.633003,4824,0
VVCT,10.085100174,105.711997986,4825,0
VVDB,21.3974990845,103.008003235,4826,0
VVDH,17.515,106.590556,3926,0
VVDL,11.75,108.366997,3925,0
VVDN,16.0438995361328,108.198997497559,3022,0
VVGL,21.0405006408691,105.886001586914,3023,0
VVKP,21.3945999146,106.261001587,3024,0
VVNB,21.2212009429932,105.806999206543,3025,0
VVNS,21.2169990539551,104.032997131348,5755,0
VVNT,12.2275,109.192001,3026,0
VVPB,16.4015007019,107.70300293,3027,0
VVPC,13.955,109.042,4827,0
VVPK,14.0045003890991,108.016998291016,4828,0
VVPQ,10.1698,103.9931,3028,0
VVPR,11.6335000992,108.952003479,5754,0
VVQN,13.76666667,109.2166667,16128,0
VVRG,9.95802997234,105.132379532,3927,0
VVTH,13.0495996475,109.333999634,3930,0
VVTS,10.8187999725,106.652000427,3029,0
VVVH,18.7376003265,105.67099762,4829,0
VVVT,10.36666667,107.0666667,16131,0
VYAN,19.769199,94.0261,3030,0
VYAS,21.9554004669189,96.4060974121094,3031,0
VYBG,21.1788005828857,94.9301986694336,3032,0
VYBM,24.2689990997314,97.2462005615234,4830,0
VYBP,11.1494,98.735901,5272,0
VYCI,14.1415004730225,93.3684997558594,3033,0
VYDW,14.1038999557495,98.2035980224609,4831,0
VYEL,19.623501,96.200996,5269,0
VYHH,20.7469997406006,96.7919998168945,3034,0
VYHL,24.8995990753174,94.9140014648438,3035,0
VYKG,21.3015995025635,99.6360015869141,3036,0
VYKI,25.9883003234863,95.6744003295898,3924,0
VYKL,23.1888008117676,94.0511016845703,5171,0
VYKP,19.426399230957,93.534797668457,3037,0
VYKT,10.0493001937866,98.5380020141602,4832,0
VYLK,19.691499710083,97.2147979736328,4833,0
VYLS,22.9778995513916,97.752197265625,3038,0
VYLY,20.9403991699219,94.8226013183594,3039,0
VYMD,21.7021999359131,95.977897644043,3040,0
VYME,12.4398002624512,98.6214981079102,3041,0
VYMK,25.3836002349853,97.3518981933594,3042,0
VYML,20.8864002227783,95.8927917480469,7241,0
VYMM,16.4447002410889,97.6606979370117,4834,0
VYMO,23.0925006866455,96.6453018188477,3043,0
VYMS,20.5167999267578,99.2567977905273,3044,0
VYMW,20.1656,94.941399,3923,0
VYMY,22.221638,95.093479,5858,0
VYNP,25.3544006348,97.2951965332,3045,0
VYNS,20.8904991149902,97.7359008789063,3046,0
VYNT,23.083,97.383003,5975,0
VYPA,16.8936996459961,97.6745986938477,3047,0
VYPN,16.815201,94.7799,4835,0
VYPT,27.3299007415771,97.4263000488281,3048,0
VYPU,21.4043,95.11125,4836,0
VYPY,18.824499130249,95.265998840332,3049,0
VYST,20.9416999816895,95.9144973754883,3050,0
VYSW,20.1326999664307,92.8725967407227,3051,0
VYTD,18.4606990814209,94.3001022338867,3052,0
VYTL,20.4838008880615,99.9354019165039,3053,0
VYTO,19.0312995910645,96.4011993408203,3054,0
VYXG,21.4067001342773,94.1303024291992,5270,0
VYYE,15.3000001907349,97.8669967651367,5923,0
VYYY,16.9073009491,96.1332015991,3055,0
WA19,47.682043,-122.148456,5070,0
WA44,-5.7645702362061,123.91699981689,6468,0
WA77,47.1957015991211,-122.022003173828,6547,0
WA98,47.512346,-120.488691,7376,0
WAAA,-5.06162977218628,119.554000854492,3056,0
WAAB,-5.466666667,122.6166667,16136,0
WAAP,-4.183333333,121.6166667,16137,0
WAAS,-2.516666667,121.0033333,16138,0
WAAU,-4.083333333,122.4166667,16139,0
WABB,-1.19001996517181,136.108001708984,3057,0
WABI,-3.36818,135.496002,3058,0
WABL,-3.97648,137.6225,6695,0
WABN,-4.71075,136.43515,6697,0
WABO,-1.866666667,136.2166667,16143,0
WABP,-4.52827978134155,136.886993408203,3059,0
WABT,-3.916666667,136.3666667,16144,0
WABV,-3.73956,137.031998,7685,0
WADA,-8.56070995331,116.095001221,3721,0
WADB,-8.5396499633789,118.68699645996,3722,0
WADD,-8.7481698989868,115.16699981689,3735,0
WADL,-8.757322,116.276675,6135,0
WADS,-8.48904037475586,117.412002563477,4837,0
WADT,-9.40972,119.244003,4838,0
WADW,-9.66922,120.302002,3723,0
WAJB,-3.6822,138.6755,4839,0
WAJI,-1.816666667,138.7166667,16148,0
WAJJ,-2.5769500733,140.5160064698,3060,0
WAJM,-3.7018,137.957,6683,0
WAJO,-4.9071,140.6277,6696,0
WAJR,-3.235,140.994,6567,0
WAJS,-3.45,140.779,4840,0
WAJW,-4.10251,138.957001,3061,0
WAKK,-8.52029037475586,140.417999267578,3062,0
WAKT,-6.09921979904175,140.298004150391,7612,0
WALG,2.83583333333,117.373611111,4841,0
WALJ,0.8106,114.5306,4842,0
WALK,2.1555,117.431999,4843,0
WALL,-1.26827001572,116.893997192,3717,0
WALR,3.326667,117.569444,3718,0
WALS,-0.484530985355,117.156997681,3719,0
WALT,-0.0929730013013,117.45300293,3720,0
WALV,3.45571994781,117.866996765,7569,0
WAMA,1.816666667,127.8166667,16155,0
WAMG,0.63711899519,122.849998474,3063,0
WAMH,3.68320989608765,125.52799987793,3687,0
WAMI,1.123428,120.793658,6943,0
WAMK,1.1852799654007,127.896003723145,6690,0
WAML,-0.91854202747345,119.910003662109,3064,0
WAMM,1.54926002025604,124.926002502441,3065,0
WAMN,4.00694,126.672997,6691,0
WAMP,-1.41674995422,120.657997131,3066,0
WAMR,2.04598999023,128.324996948,3067,0
WAMT,0.831413984298706,127.380996704102,3068,0
WAMW,-1.03892,122.772003,3069,0
WAMY,1.1027,121.4141,7570,0
WAOC,-3.41241002083,115.995002747,3709,0
WAOI,-2.70519995689,111.672996521,3710,0
WAOM,-0.940325021744,114.893875122,6682,0
WAON,-2.21655988693,115.435997009,4844,0
WAOO,-3.44235992431641,114.763000488281,3708,0
WAOP,-2.22513008118,113.943000793,3711,0
WAOS,-2.49919009209,112.974998474,4845,0
WAPA,-3.35,128.8666667,16167,0
WAPD,-5.77222013474,134.212005615,7566,0
WAPG,-3.8548,126.7012,7564,0
WAPH,-1.616666667,124.5333333,16168,0
WAPI,-7.9886097908,131.305999756,6916,0
WAPL,-5.66162014007568,132.731002807617,4846,0
WAPN,-2.08050990104675,125.967002868652,7567,0
WAPP,-3.7102599144,128.089004517,3070,0
WAPR,-3.23556995391846,127.099998474121,7565,0
WARA,-7.92655992508,112.714996338,3695,0
WARB,-8.31015,114.3401,6752,0
WARI,-7.61576986312866,111.43399810791,3694,0
WARJ,-7.78817987442017,110.431999206543,3699,0
WARQ,-7.51608991622925,110.75700378418,3725,0
WARR,-7.37982988357544,112.787002563477,3724,0
WARS,-6.97273,110.375,3702,0
WART,-7.0242,113.89023,7558,0
WARU,-5.80091,110.47838,6924,0
WASA,-1.1593,132.4633,7568,0
WASB,-2.1033,133.5164,6684,0
WASF,-2.92019009590149,132.266998291016,3071,0
WASK,-3.64452004432678,133.695999145508,3072,0
WASO,-2.53223991394043,133.438995361328,3073,0
WASR,-0.891833007335663,134.04899597168,3074,0
WASS,-0.916666667,131.1166667,16180,0
WASW,-2.721,134.5061,6685,0
WATB,-8.70743498008,121.057426929,7418,0
WATC,-8.64064979553,122.236999512,3712,0
WATE,-8.8492898941,121.661003113,3713,0
WATG,-8.5970096588135,120.47699737549,3714,0
WATM,-8.13234043121338,124.59700012207,4847,0
WATO,-8.48666,119.889,3716,0
WATT,-10.1716003417969,123.670997619629,3715,0
WAVD,-4.8557,139.482006,7602,0
WAWB,-5.48687982559204,122.569000244141,6689,0
WAWH,-6.1751,120.4362,6694,0
WAWM,-2.55803,120.323997,3688,0
WAWR,-4.760557,122.569371,7571,0
WAWS,-2.53119993209839,121.358001708984,3689,0
WAWT,-3.0447399616241,119.82199859619,3690,0
WAWW,-4.08161020278931,122.417999267578,3691,0
WAXX,-0.894,131.287,3075,0
WBAK,4.63700008392,114.382003784,5072,0
WBGB,3.12385010719,113.019996643,3076,0
WBGC,2.65000009537,113.766998291,4848,0
WBGF,3.42100000381,115.153999329,4849,0
WBGG,1.48469996452332,110.34700012207,3077,0
WBGI,3.96700000762939,115.050003051758,4850,0
WBGJ,4.80830001831055,115.01000213623,3078,0
WBGK,2.90639,112.080002,4851,0
WBGL,3.29999995231628,114.782997131348,5154,0
WBGM,4.17897987365723,114.329002380371,3079,0
WBGQ,3.97399997711182,115.61799621582,4852,0
WBGR,4.3220100402832,113.986999511719,3080,0
WBGS,2.26160001754761,111.985000610352,3081,0
WBGW,4.84917,115.407997,4853,0
WBGY,1.216666667,111.4333333,16186,0
WBGZ,3.73389005661011,115.478996276855,4854,0
WBKD,5.03224992752075,118.323997497559,3082,0
WBKK,5.93721008300781,116.051002502441,3083,0
WBKL,5.30068016052246,115.25,3084,0
WBKM,5.40257,118.65763,4855,0
WBKS,5.90089988708496,118.05899810791,3914,0
WBKT,6.9225001335144,116.835998535156,4856,0
WBKW,4.32015991210938,118.127998352051,3085,0
WBMU,4.04832983016968,114.805000305176,3838,0
WBSB,4.94420003890991,114.928001403809,3086,0
WI1A,-7.719895,108.488995,6309,0
WIAA,5.866666667,95.31666667,16193,0
WIAG,-4.45,105.0016667,16194,0
WIAM,-7.316666667,108.25,16195,0
WIAR,-7.616666667,111.5166667,16196,0
WIAS,-7.966666667,112.7,16197,0
WIAT,-5.240556,105.175556,4857,0
WIBB,0.460786014795303,101.444999694824,3087,0
WIBD,1.60919,101.433998,3088,0
WIBR,-2.0991199016571,99.7006988525391,7560,0
WIBT,1.0527,103.3931,7562,0
WICB,-6.293171,106.57,3696,0
WICC,-6.90062999725342,107.575996398926,3697,0
WICD,-6.75614023209,108.540000916,3698,0
WICM,-7.34660005569,108.246002197,3693,0
WIDD,1.12102997303,104.119003296,3703,0
WIDE,0.8454310297966,100.370002746582,7561,0
WIDN,0.922683000565,104.531997681,3706,0
WIDS,-0.47918900847435,104.579002380371,3707,0
WIHH,-6.26661014556885,106.890998840332,4858,0
WIHL,-7.64506006241,109.033996582,3700,0
WIHP,-6.33695983886719,106.764999389648,3701,0
WIIA,-6.3,106.5666667,16202,0
WIIB,-6.9,107.5666667,16203,0
WIID,-6.15,106.0083333,16204,0
WIIH,-6.25,106.9,16205,0
WIII,-6.1255698204,106.65599823,3089,0
WIIJ,-7.766666667,110.4166667,16207,0
WIIK,-6.533333333,107.0066667,16208,0
WIIL,-7.716666667,109.0166667,16209,0
WIIS,-6.966666667,110.3666667,16210,0
WIIT,-5.266666667,105.0016667,16211,0
WIKB,1.116666667,104.1166667,16212,0
WIKD,-2.75,107.75,16213,0
WIKK,-2.001666667,106.1333333,16214,0
WIKN,0.916666667,104.5166667,16215,0
WIKS,-0.466666667,104.5666667,16216,0
WIMB,1.16638,97.704697,3090,0
WIME,1.4001,99.430496,3091,0
WIMG,-0.874989,100.351997,6336,0
WIMK,3.559167,98.671111,3093,0
WIMM,3.642222,98.885278,6702,0
WIMN,2.25973,98.991898,6686,0
WIMO,-0.01924,98.30097,7559,0
WIMS,1.55594,98.888901,3094,0
WIMT,3.366666667,99.11666667,16221,0
WIOD,-2.74571990967,107.754997253,3704,0
WIOG,-0.34886899590492,111.74800109863,3095,0
WIOI,1.066666667,109.0066667,16222,0
WIOK,-1.81664001941681,109.962997436523,3096,0
WIOM,3.34811997413635,106.258003234863,5654,0
WION,3.90871,108.388,4859,0
WIOO,-0.150710999965668,109.403999328613,3097,0
WIOP,0.83557802438736,112.936996459961,4860,0
WIOS,0.063619002699852,111.472999572754,4861,0
WIPA,-1.63802003860474,103.643997192383,3098,0
WIPH,-2.093,101.4683,7563,0
WIPI,-1.1278,102.135,6693,0
WIPK,-2.16219997406,106.138999939,3705,0
WIPL,-3.8637,102.338997,3099,0
WIPP,-2.8982501029968,104.69999694824,3100,0
WIPQ,-3.2860701084137,103.879997253418,4862,0
WIPR,-0.352807998657227,102.334999084473,3101,0
WIPT,-0.786917,100.280998,3092,0
WITA,3.466666667,97.28333333,16234,0
WITB,5.87412977219,95.3396987915,3692,0
WITC,4.25,96.2170028686523,6688,0
WITG,2.41027998924255,96.3255996704102,6687,0
WITL,5.06950998306274,97.2592010498047,3102,0
WITM,5.22667980194092,96.9503021240234,4863,0
WITT,5.52287202401,95.4206371307,3103,0
WMAP,2.04138994217,103.306999207,3104,0
WMAU,2.383333333,103.8833333,16239,0
WMBA,4.216666667,100.7,16240,0
WMBT,2.81818008422852,104.160003662109,3209,0
WMKA,6.18967008590698,100.398002624512,3105,0
WMKB,5.46591997146606,100.390998840332,3106,0
WMKC,6.16685009002686,102.292999267578,3107,0
WMKD,3.77538990974426,103.208999633789,3108,0
WMKE,4.5372200012207,103.427001953125,3109,0
WMKF,3.11225008964539,101.703002929688,3110,0
WMKI,4.56796979904175,101.092002868652,3111,0
WMKJ,1.64131,103.669998,3112,0
WMKK,2.745579957962,101.70999908447,3113,0
WMKL,6.32973003387451,99.7286987304688,3114,0
WMKM,2.2633600235,102.251998901,3115,0
WMKN,5.38263988494873,103.102996826172,3116,0
WMKP,5.29714012145996,100.277000427246,3117,0
WMPA,4.24471998214722,100.553001403809,4864,0
WMPR,5.76527976989746,103.00700378418,3800,0
WMSA,3.13057994842529,101.549003601074,3210,0
WPDB,-9.30331039428711,125.287002563477,3118,0
WPDL,-8.54640007019,125.526000977,3119,0
WPEC,-8.48902988434,126.401000977,3120,0
WPOC,-9.183333333,124.3666667,16259,0
WPVQ,-8.866666667,126.3666667,16260,0
WRBB,-3.416666667,114.75,16261,0
WRBI,-2.7,111.7,16262,0
WRBK,-3.383333333,116.2166667,16263,0
WRBM,-0.95,114.9,16264,0
WRBP,-0.983333333,114.2333333,16265,0
WRKA,-9.316666667,124.9,16266,0
WRKC,-8.616666667,122.25,16267,0
WRKE,-8.8,121.5833333,16268,0
WRKK,-10.00166667,123.0066667,16269,0
WRKL,-8.266666667,122.9666667,16270,0
WRKM,-8.216666667,124.5666667,16271,0
WRKR,-10.71666667,123.0666667,16272,0
WRKS,-10.005,121.8166667,16273,0
WRLA,0.3847,117.543,6692,0
WRLB,3.9028,115.6921,4865,0
WRLF,4.13333333333,117.666666667,4866,0
WRLG,2.85,117.3166667,16275,0
WRLH,-2.2,116.3166667,16276,0
WRLK,2.116666667,117.45,16277,0
WRLL,-1.266666667,116.9,16278,0
WRLP,1.704486,114.970297,4867,0
WRLR,3.316666667,117.5666667,16279,0
WRLS,-0.616666667,117.15,16280,0
WRLU,1.016666667,118.3,16281,0
WRRA,-8.516666667,116.0666667,16282,0
WRRB,-8.55,118.7,16283,0
WRRR,-8.75,115.0016667,16284,0
WRRS,-8.416666667,117.4166667,16285,0
WRRW,-9.006666667,120.3166667,16286,0
WRSJ,-7.366666667,112.7666667,16287,0
WRSP,-7.216666667,112.7166667,16288,0
WRSQ,-7.866666667,110.9166667,16289,0
WRSS,-7.216666667,112.7166667,16290,0
WSAC,1.3441400528,104.009002686,7242,0
WSAG,1.42525994777679,103.813003540039,3121,0
WSAP,1.3604199886322,103.910003662109,3122,0
WSAT,1.38725996017,103.708999634,3123,0
WSSL,1.4169499874115,103.86799621582,3124,0
WSSS,1.35019,103.994003,3125,0
WV62,39.0550994873,-79.4313964844,7385,0
X3RF,33.98333333,-99.95,16295,0
XADA,41.48333333,-94.71666667,16296,0
XAHS,33.08333333,-101.05,16297,0
XAI1,34.13333333,-101.5666667,16298,0
XALG,43.08333333,-94.38333333,16299,0
XALT,41.00666667,-93.51666667,16300,0
XAM1,35.11666667,-101.8,16301,0
XAM2,35.00333333,-101.8,16302,0
XAME,42.03333333,-93.56666667,16303,0
XAMH,34.01666667,-102.4,16304,0
XANK,41.76666667,-93.56666667,16305,0
XANS,32.31666667,-102.5166667,16306,0
XAOS,33.73333333,-102.1833333,16307,0
XARS,33.88333333,-101.75,16308,0
XASR,33.00166667,-100.2,16309,0
XASU,31.55,-100.5166667,16310,0
XATN,42.81666667,-96.08333333,16311,0
XAVO,41.48333333,-95.28333333,16312,0
XBFI,40.68333333,-94.71666667,16313,0
XBI1,31.2,-101.4666667,16314,0
XBO1,34.88333333,-102.9833333,16315,0
XBUR,40.81666667,-91.08333333,16316,0
XBWS,33.15,-102.2666667,16317,0
XCA1,35.91666667,-100.2833333,16318,0
XCAR,42.08333333,-94.88333333,16319,0
XCDR,41.81666667,-91.00666667,16320,0
XCEN,40.73333333,-94.55,16321,0
XCES,34.91666667,-100.9333333,16322,0
XCFI,41.68333333,-93.26666667,16323,0
XCID,41.93333333,-91.68333333,16324,0
XCL1,34.98333333,-101.005,16325,0
XCO1,31.28333333,-103.0666667,16326,0
XCOU,41.23333333,-95.86666667,16327,0
XCRE,41.06666667,-94.3,16328,0
XCRI,41.93333333,-91.55,16329,0
XCTI,40.00666667,-92.06666667,16330,0
XCXS,34.45,-100.2,16331,0
XDAV,41.6,-90.68333333,16332,0
XDEC,43.23333333,-91.68333333,16333,0
XDES,41.58333333,-93.61666667,16334,0
XDEW,41.00833333,-90.56666667,16335,0
XDMS,34.56666667,-102.3,16336,0
XDNI,41.91666667,-95.00333333,16337,0
XDR1,33.91666667,-103.35,16338,0
XDSM,41.53333333,-93.76666667,16339,0
XDST,41.53333333,-94.1,16340,0
XDUB,42.48333333,-90.73333333,16341,0
XDVS,32.98333333,-102.9333333,16342,0
XDYI,41.15,-92.65,16343,0
XFAS,34.65,-102.6833333,16344,0
