KTTF,41.933,-83.417,188
KTTH,39.483,-87.25,179
KTTN,40.277,-74.813,59
KTTS,28.615,-80.695,3
KTTT,32.867,-97.033,165
KTUA,36.15,-95.85,205
KTUL,36.198,-95.888,207
KTUP,34.268,-88.77,105
KTUS,32.116,-110.941,776
KTVC,44.741,-85.582,190
KTVF,48.066,-96.185,340
KTVI,30.902,-83.881,80
KTVK,40.683,-92.9,314
KTVL,38.894,-119.995,1924
KTVR,32.35,-91.033,26
KTVY,40.617,-112.35,1317
KTWC,32.233,-110.95,752
KTWF,42.482,-114.488,1266
KTWM,47.033,-91.75,328
KTWX,39.65,-96.233,417
KTXK,33.454,-93.991,111
KTXO,34.005,-102.008,1353
KTXW,26.183,-97.967,21
KTYL,34.45,-110.117,1745
KTYQ,40.033,-86.25,281
KTYR,32.354,-95.402,165
KTYS,35.811,-83.994,302
KTYX,43.75,-75.683,562
KTZR,39.901,-83.137,276
KTZV,36.733,-85.65,316
KU11,43.008,-111.8,1480
KU15,44.517,-114.217,1536
KU16,41.05,-113.067,1292
KU17,37.005,-110.7,1110
KU24,39.003,-112.583,1414
KU28,39.65,-110.002,1241
KU31,39.005,-117.067,2014
KU35,43.617,-116.617,740
KU42,40.617,-111.983,1402
KU67,40.283,-109.967,1556
KU68,44.917,-108.45,1247
KU73,42.733,-114.45,1222
KU78,42.633,-111.567,1780
KUAO,45.247,-122.77,59
KUBE,45.005,-91.983,379
KUCA,43.15,-75.383,228
KUCC,36.95,-116.05,1195
KUCP,41.033,-80.417,327
KUCY,36.383,-88.983,104
KUDG,34.449,-79.89,59
KUDX,44.133,-102.008,919
KUES,43.05,-88.25,278
KUEX,40.317,-98.45,602
KUGN,42.422,-87.868,222
KUIL,47.933,-124.55,54
KUIN,39.943,-91.195,234
KUKF,36.223,-81.098,396
KUKI,39.126,-123.201,187
KUKL,38.3,-95.733,358
KUKT,40.435,-75.382,160
KULM,44.317,-94.005,308
KULS,37.604,-101.374,936
KUMN,36.867,-93.9,437
KUNI,39.211,-82.231,193
KUNO,36.883,-91.9,372
KUNR,44.067,-103.2,1027
KUNU,43.417,-88.7,285
KUNV,40.849,-77.849,378
KUOX,34.384,-89.537,137
KUSE,41.617,-84.133,238
KUTA,34.681,-90.347,59
KUTS,30.747,-95.587,104
KUUU,41.533,-71.283,51
KUUV,38.233,-91.002,284
KUVA,29.211,-99.744,287
KUXL,30.133,-93.383,4
KUYF,39.933,-83.462,330
KUZA,34.988,-81.057,202
KVAD,30.968,-83.193,71
KVAF,27.35,-94.633,46
KVAX,30.883,-84.383,54
KVAY,39.943,-74.846,15
KVBG,34.737,-120.584,112
KVBS,29.483,-93.633,31
KVBT,36.346,-94.219,395
KVBW,38.367,-78.967,355
KVBX,34.008,-120.4,373
KVCB,38.383,-121.95,33
KVCT,28.853,-96.919,31
KVCV,34.597,-117.383,876
KVDF,28.017,-82.003,7
KVDI,32.193,-82.371,84
KVDW,41.15,-105.4,2542
KVEF,36.05,-115.183,694
KVEL,40.441,-109.51,1604
KVER,38.95,-92.683,218
KVES,40.2,-84.533,307
KVGC,42.85,-75.567,347
KVGT,36.211,-115.194,671
KVIC,45.9,-96.867,329
KVIH,38.133,-91.767,333
KVIS,36.319,-119.393,89
KVIV,44.233,-100.367,588
KVJI,36.007,-82.017,631
KVKS,32.233,-90.933,32
KVKY,29.25,-88.433,32
KVLA,38.983,-89.002,164
KVLD,30.782,-83.277,62
KVLL,42.543,-83.178,222
KVMR,42.767,-96.933,349
KVNC,27.072,-82.44,6
KVNP,29.467,-92.367,28
KVNW,40.865,-84.609,239
KVNX,36.733,-98.133,369
KVNY,34.21,-118.49,245
KVOA,29.233,-87.783,53
KVOK,43.939,-90.253,277
KVPC,34.123,-84.849,222
KVPS,30.483,-86.525,26
KVPZ,41.454,-87.007,231
KVQN,36.95,-78.983,280
KVQQ,30.219,-81.877,25
KVQT,28.267,-92.267,25
KVRB,27.656,-80.418,10
KVRX,28.05,-92.45,1
KVSF,43.35,-72.517,175
KVSH,29.95,-90.083,0
KVT1,44.983,-71.005,317
KVT2,44.65,-71.983,274
KVTA,40.017,-82.467,268
KVTI,42.217,-92.017,255
KVTN,42.858,-100.548,788
KVTP,37.005,-105.002,3114
KVTX,34.417,-119.183,831
KVUJ,35.417,-80.151,186
KVUO,45.617,-122.65,8
KVUZ,33.007,-86.9,250
KVVG,28.95,-81.967,27
KVVV,45.3,-96.417,335
KVWU,48.15,-94.517,360
KVWX,38.267,-87.717,190
KVXV,35.9,-83.883,302
KVYS,41.352,-89.153,199
KW11,44.9,-91.867,273
KW13,38.083,-78.95,443
KW22,39.65,-80.267,499
KW29,38.983,-76.003,15
KW31,36.95,-78.183,162
KW32,38.75,-76.933,76
KW43,44.007,-104.567,1300
KW44,35.65,-80.1,205
KW45,38.007,-78.005,275
KW60,28.15,-93.35,1
KW63,36.596,-78.56,129
KW66,38.583,-77.717,103
KW75,37.6,-76.45,9
KW76,28.367,-93.005,30
KW78,36.683,-78.85,129
KW81,37.183,-78.1,129
KW94,37.3,-76.633,11
KW96,37.5,-77.117,37
KW99,39.65,-79.15,293
KWAL,37.94,-75.466,14
KWBC,38.85,-76.933,50
KWBF,26.933,-90.5,10
KWDG,36.367,-97.767,356
KWDO,42.933,-72.85,527
KWDR,33.983,-83.667,287
KWEY,44.633,-111.083,2031
KWHP,34.259,-118.413,306
KWJF,34.741,-118.219,715
KWK6,39.033,-99.883,752
KWLD,37.169,-97.038,350
KWMC,40.897,-117.806,1310
KWNB,38.85,-76.933,50
KWNC,38.85,-76.933,50
KWNH,38.85,-76.933,50
KWNJ,29.633,-95.283,36
KWNM,38.85,-76.933,50
KWNO,38.85,-76.933,50
KWNS,35.217,-97.45,357
KWOR,42.383,-72.917,392
KWRB,32.64,-83.592,90
KWRI,40.016,-74.592,41
KWRL,43.966,-107.951,1271
KWRS,42.683,-78.2,555
KWST,41.35,-71.803,21
KWTA,44.083,-102.483,810
KWTR,41.417,-104.867,1882
KWVI,36.936,-121.79,43
KWVL,44.517,-69.007,101
KWWD,39.008,-74.908,7
KWWR,36.438,-99.523,667
KWYS,44.688,-111.118,2025
KX07,27.9,-81.617,39
KX14,26.733,-81.433,6
KX26,27.817,-80.005,6
KX26,27.817,-80.005,6
KX40,28.8,-82.317,15
KX41,28.35,-82.617,12
KX60,29.35,-82.467,23
KXAA,34.75,-82.383,320
KXBP,33.183,-97.008,260
KXCN,27.767,-91.517,1
KXER,27.95,-90.983,40
KXFL,29.467,-81.206,10
KXIH,29.183,-94.517,75
KXLL,40.567,-75.483,122
KXMR,28.468,-80.567,3
KXNA,36.282,-94.307,392
KXNO,33.617,-81.067,98
KXNX,36.383,-86.417,178
KXPY,29.117,-90.2,2
KXSA,37.867,-76.9,42
KXVG,46.983,-94.2,407
KXVW,34.717,-120.567,100
KXWA,48.267,-103.75,717
KY12,44.633,-93.233,293
KY14,43.45,-96.8,462
KY15,45.65,-84.517,195
KY19,46.767,-100.9,593
KY22,45.917,-102.002,781
KY23,45.3,-91.633,322
KY26,45.533,-100.433,508
KY29,44.75,-95.917,302
KY31,44.25,-84.183,269
KY33,45.233,-93.983,313
KY49,47.133,-94.65,416
KY50,44.033,-89.3,262
KY51,43.583,-90.9,394
KY62,46.467,-84.367,219
KY63,45.983,-97.6,367
KY68,44.25,-95.6,408
KY70,42.933,-85.067,250
KY84,45.867,-84.633,226
KYIP,42.238,-83.53,215
KYKM,46.568,-120.544,324
KYKN,42.917,-97.386,398
KYNG,41.261,-80.679,360
KYUC,36.95,-116.033,1198
KYUM,32.633,-114.583,63
KYUX,32.005,-114.65,53
KYZO,32.9,-90.367,36
KZAB,35.002,-106.567,1621
KZAU,41.783,-88.003,213
KZBW,42.733,-71.483,61
KZDC,39.1,-77.55,20
KZDV,40.183,-105.133,1498
KZFW,32.008,-97.067,182
KZHU,29.65,-95.283,34
KZID,39.733,-86.283,243
KZJX,30.683,-81.9,2
KZKC,38.85,-94.733,231
KZLA,34.633,-118.083,819
KZLC,40.767,-111.95,1287
KZMA,25.767,-80.183,3
KZME,35.05,-89.983,101
KZMP,44.633,-93.183,256
KZNY,40.8,-73.1,48
KZOA,37.55,-122.017,11
KZOB,41.3,-82.2,241
KZPH,28.228,-82.156,26
KZSE,47.283,-122.183,99
KZTL,33.383,-84.003,312
KZUN,35.083,-108.792,1972
KZZV,39.944,-81.892,268
LATI,41.415,19.721,90
LBBG,42.57,27.515,28
LBGO,43.151,25.713,86
LBIA,42.455,26.352,155
LBPD,42.068,24.851,185
LBPG,42.29,24.714,58
LBPL,43.451,24.503,101
LBRS,43.85,25.933,45
LBSF,42.697,23.411,530
LBWB,43.424,28.181,201
LBWN,43.232,27.825,43
LCEN,35.155,33.496,91
LCGK,35.236,33.724,20
LCLK,34.875,33.625,2
LCNC,35.133,33.383,161
LCPH,34.718,32.486,8
LCRA,34.59,32.988,23
LDDD,45.817,16.033,123
LDDU,42.561,18.268,165
LDLO,44.566,14.393,46
LDOS,45.463,18.81,89
LDPL,44.894,13.922,63
LDRI,45.217,14.57,85
LDSB,43.286,16.68,542
LDSP,43.539,16.298,21
LDWR,67.1,2.033,0
LDZA,45.743,16.069,107
LDZD,44.108,15.347,84
LEAB,38.949,-1.864,704
LEAG,36.129,-5.441,32
LEAL,38.282,-0.558,31
LEAM,36.844,-2.37,21
LEAO,38.95,-3.733,629
LEAS,43.564,-6.035,134
LEBA,37.842,-4.849,92
LEBB,43.301,-2.911,34
LEBG,42.358,-3.621,891
LEBL,41.297,2.078,6
LEBR,42.2,-1.433,295
LEBT,39.583,-0.45,50
LEBZ,38.891,-6.821,192
LECH,40.867,-1.3,337
LECO,43.302,-8.377,103
LECV,40.633,-3.717,710
LEDA,41.728,0.535,350
LEEC,37.317,-6,7
LEGA,37.133,-3.636,686
LEGE,41.901,2.761,129
LEGR,37.189,-3.777,559
LEGT,40.294,-3.724,612
LEHC,42.076,-0.317,539
LEHI,38.517,-5.117,534
LEIB,38.873,1.373,12
LEJR,36.745,-6.06,30
LELC,37.775,-0.812,3
LELL,41.521,2.105,250
LELN,42.589,-5.656,914
LELO,42.461,-2.322,363
LEMD,40.472,-3.563,582
LEMG,36.675,-4.499,7
LEMH,39.863,4.219,82
LEMI,37.803,-1.125,193
LEMO,37.175,-5.616,88
LEPA,39.552,2.739,8
LEPP,42.77,-1.646,459
LERI,37.951,-1.23,75
LERL,38.856,-3.97,636
LERS,41.147,1.167,76
LERT,36.645,-6.349,26
LESA,40.952,-5.502,795
LESB,39.599,2.703,48
LESO,43.356,-1.791,8
LEST,42.896,-8.415,367
LESU,42.339,1.409,800
LETA,37.367,-5.9,14
LETL,40.403,-1.218,1013
LETO,40.497,-3.446,608
LEVC,39.489,-0.482,62
LEVD,41.706,-4.852,854
LEVS,40.367,-3.767,687
LEVT,42.883,-2.724,509
LEVX,42.232,-8.627,256
LEXJ,43.427,-3.82,6
LEZA,41.007,-1.05,263
LEZG,41.666,-1.042,258
LEZL,37.418,-5.893,31
LFAC,50.962,1.955,3
LFAQ,49.972,2.698,111
LFAT,50.517,1.621,14
LFBA,44.175,0.591,60
LFBC,44.533,-1.125,33
LFBD,44.828,-0.716,61
LFBE,44.825,0.519,52
LFBF,43.546,1.367,166
LFBG,45.658,-0.317,31
LFBH,46.179,-1.195,10
LFBI,46.588,0.307,120
LFBK,46.223,2.364,415
LFBL,45.863,1.179,402
LFBM,43.912,-0.508,63
LFBN,46.313,-0.395,61
LFBO,43.629,1.364,153
LFBP,43.38,-0.419,185
LFBR,43.449,1.263,189
LFBS,44.367,-1.133,39
LFBT,43.179,-0.006,363
LFBU,45.729,0.221,133
LFBV,45.133,1.467,117
LFBX,45.198,0.816,97
LFBY,43.007,-1.067,32
LFBZ,43.468,-1.531,71
LFCC,44.351,1.475,278
LFCG,43.008,1.103,412
LFCI,43.914,2.113,178
LFCK,43.556,2.289,240
LFCR,44.408,2.483,580
LFDB,44.026,1.378,160
LFDH,43.688,0.602,128
LFFS,49.133,4.517,199
LFGA,48.11,7.359,191
LFGJ,47.043,5.435,196
LFHM,45.821,6.652,950
LFHP,45.081,3.763,833
LFIG,44.178,2.515,1020
LFJL,48.982,6.251,264
LFJR,47.56,-0.312,60
LFKB,42.553,9.484,12
LFKC,42.524,8.793,58
LFKF,41.501,9.098,23
LFKJ,41.924,8.803,9
LFKS,41.924,9.406,22
LFLA,47.85,3.497,212
LFLB,45.638,5.88,239
LFLC,45.787,3.169,330
LFLD,47.058,2.37,166
LFLL,45.726,5.081,240
LFLM,46.295,4.796,217
LFLN,46.412,4.013,244
LFLP,45.931,6.106,463
LFLQ,44.567,4.717,74
LFLS,45.363,5.329,386
LFLU,44.922,4.97,160
LFLV,46.17,3.404,251
LFLW,44.891,2.422,639
LFLX,46.86,1.721,157
LFLY,45.727,4.944,201
LFMA,43.506,5.368,111
LFMC,43.385,6.387,78
LFMD,43.542,6.953,9
LFME,43.867,4.4,62
LFMH,45.541,4.296,402
LFMI,43.523,4.924,24
LFMK,43.216,2.306,130
LFML,43.439,5.221,36
LFMN,43.658,7.216,10
LFMO,44.14,4.867,55
LFMP,42.74,2.871,48
LFMT,43.576,3.963,6
LFMU,43.324,3.354,17
LFMV,43.907,4.902,38
LFMX,44.067,6.1,461
LFMY,43.606,5.109,60
LFNA,44.567,6.067,733
LFNB,44.502,3.533,1024
LFNM,43.2,6.467,18
LFOA,47.053,2.633,179
LFOB,49.454,2.113,111
LFOC,48.058,1.377,127
LFOE,49.029,1.22,146
LFOF,48.45,0.117,141
LFOH,49.534,0.088,103
LFOI,50.144,1.832,77
LFOJ,47.988,1.761,125
LFOK,48.773,4.206,162
LFOP,49.384,1.175,157
LFOR,48.467,1.517,156
LFOS,49.817,0.65,83
LFOT,47.432,0.728,108
LFOV,48.031,-0.743,101
LFOW,49.817,3.2,101
LFOZ,47.897,2.163,121
LFPB,48.969,2.441,65
LFPC,49.254,2.519,88
LFPG,49.013,2.55,109
LFPM,48.605,2.671,92
LFPN,48.752,2.106,164
LFPO,48.723,2.379,96
LFPT,49.097,2.041,99
LFPV,48.774,2.192,179
LFPW,48.817,2.317,75
LFPY,48.6,2.317,85
LFQA,49.209,4.157,95
LFQB,48.322,4.017,118
LFQE,49.227,5.672,234
LFQG,47.003,3.113,181
LFQH,47.85,4.533,264
LFQI,50.222,3.154,77
LFQQ,50.563,3.087,52
LFQV,49.784,4.647,150
LFRA,47.005,-0.567,58
LFRB,48.448,-4.419,103
LFRC,49.65,-1.47,138
LFRD,48.588,-2.08,59
LFRG,49.365,0.154,146
LFRH,47.761,-3.44,44
LFRI,46.702,-1.379,91
LFRJ,48.53,-4.152,115
LFRK,49.173,-0.45,67
LFRL,48.282,-4.445,82
LFRM,47.949,0.202,52
LFRN,48.069,-1.735,37
LFRO,48.754,-3.472,89
LFRQ,47.975,-4.168,94
LFRS,47.153,-1.611,27
LFRT,48.538,-2.854,136
LFRU,48.603,-3.816,86
LFRV,47.723,-2.719,133
LFRZ,47.311,-2.157,4
LFSA,47.25,5.967,309
LFSB,47.59,7.529,271
LFSC,47.922,7.4,217
LFSD,47.269,5.09,227
LFSF,49.072,6.132,191
LFSG,48.325,6.07,330
LFSI,48.636,4.899,140
LFSL,45.04,1.486,310
LFSN,48.692,6.23,217
LFSO,48.583,5.955,350
LFSP,46.904,6.327,817
LFSQ,47.656,7.011,423
LFSR,49.31,4.05,99
LFST,48.538,7.628,154
LFSX,47.783,6.364,273
LFTF,43.248,6.127,81
LFTH,43.097,6.146,4
LFTU,43.418,6.736,6
LFTW,43.757,4.416,96
LFVP,46.763,-56.173,8
LFXA,45.987,5.328,257
LFXI,44.033,5.467,837
LFYG,50.117,3.267,110
LFYH,47.003,5.517,208
LFYJ,44.002,-0.267,133
LFYL,47.705,6.546,317
LFYR,47.317,1.007,86
LGAD,37.921,21.293,12
LGAG,38.602,21.351,24
LGAL,40.856,25.956,3
LGAT,37.893,23.726,21
LGAV,37.936,23.944,94
LGBL,39.22,22.794,26
LGEL,38.064,23.556,31
LGHI,38.343,26.141,4
LGIK,37.683,26.347,24
LGIO,39.696,20.823,476
LGIR,35.34,25.18,39
LGKA,40.446,21.282,669
LGKC,36.274,23.017,319
LGKF,38.12,20.5,18
LGKJ,36.142,29.576,145
LGKL,37.068,22.025,8
LGKO,36.793,27.092,125
LGKP,35.421,27.146,20
LGKR,39.602,19.912,2
LGKS,35.421,26.91,10
LGKV,40.913,24.619,5
LGKZ,40.286,21.841,628
LGLE,37.185,26.8,11
LGLM,39.917,25.236,5
LGLR,39.65,22.466,74
LGLX,37.983,23.567,2
LGMK,37.435,25.348,123
LGMR,38.15,24.017,5
LGMT,39.057,26.598,17
LGNX,37.081,25.368,4
LGPA,37.02,25.113,36
LGPL,36.58,26.376,47
LGPZ,38.925,20.765,4
LGRD,36.383,28.109,62
LGRP,36.405,28.086,5
LGRX,38.151,21.426,15
LGSA,35.532,24.15,135
LGSD,40.533,23.017,57
LGSK,39.177,23.504,15
LGSM,37.69,26.912,6
LGSO,37.423,24.951,72
LGSR,36.399,25.479,40
LGST,35.216,26.101,115
LGSY,38.968,24.487,15
LGTG,38.34,23.565,148
LGTL,35.192,25.327,360
LGTP,37.531,22.404,652
LGTS,40.52,22.971,7
LGTT,38.109,23.784,235
LGTY,35.067,24.767,7
LGVO,39.367,22.933,27
LGZA,37.751,20.884,3
LHBC,46.683,21.002,86
LHBP,47.43,19.261,185
LHDC,47.489,21.615,112
LHKE,46.917,19.749,115
LHPA,47.364,17.501,148
LHPP,45.991,18.241,305
LHPR,47.624,17.814,129
LHSM,46.686,17.159,125
LHSN,47.123,20.236,98
LHTA,46.393,17.917,160
LHUD,46.25,20.1,84
LIBA,41.541,15.718,60
LIBC,38.997,17.08,161
LIBD,41.139,16.761,44
LIBE,41.717,15.95,844
LIBF,41.433,15.535,80
LIBG,40.518,17.403,69
LIBH,40.417,16.867,12
LIBI,41.917,16.05,50
LIBJ,38.007,16.1,520
LIBK,38.867,16.467,343
LIBL,40.1,18.517,89
LIBM,42.967,13.867,1
LIBN,40.239,18.133,61
LIBP,42.432,14.181,11
LIBQ,39.317,16.383,1720
LIBR,40.658,17.947,10
LIBS,41.567,14.65,807
LIBT,42.7,15.25,44
LIBU,40.067,16.017,896
LIBV,40.768,16.933,350
LIBW,39.567,15.867,485
LIBX,40.7,17.317,447
LIBY,39.817,18.35,112
LIBZ,40.617,15.8,843
LICA,38.905,16.242,15
LICB,36.995,14.607,220
LICC,37.467,15.066,17
LICD,35.498,12.618,20
LICE,37.567,14.267,965
LICF,38.2,15.55,51
LICG,36.817,11.969,191
LICH,37.917,16.067,17
LICJ,38.176,13.091,34
LICL,37.067,14.217,33
LICM,39.533,16.8,179
LICO,36.007,15.117,51
LICP,38.111,13.313,117
LICR,38.071,15.652,21
LICS,37.517,13.05,125
LICT,37.911,12.488,7
LICU,38.7,13.002,251
LICX,37.717,13.417,1035
LICZ,37.402,14.922,22
LIEA,40.632,8.291,23
LIEB,39.933,9.717,156
LIEC,39.1,9.517,118
LIED,39.354,8.972,28
LIEE,39.251,9.054,4
LIEF,39.733,8.467,92
LIEG,41.217,9.4,170
LIEH,40.567,8.002,205
LIEL,39.005,9.617,22
LIEM,40.267,8.767,559
LIEN,40.117,9.25,1029
LIEO,40.899,9.518,13
LIEP,39.007,9.417,645
LIET,39.919,9.683,8
LIMA,45.086,7.603,287
LIMC,45.631,8.728,211
LIMD,45.95,9.367,2403
LIME,45.674,9.704,237
LIMF,45.201,7.65,287
LIMG,44.051,8.127,49
LIMH,45.933,7.7,3488
LIMJ,44.413,8.838,3
LIMK,45.017,7.717,710
LIML,45.445,9.277,103
LIMM,45.433,9.283,103
LIMN,45.53,8.669,169
LIMO,45.867,9.067,1322
LIMP,44.825,10.296,50
LIMQ,44.783,8.083,315
LIMS,44.913,9.723,138
LIMT,44.467,9.917,1040
LIMU,43.95,8.002,221
LIMV,44.55,8.917,475
LIMW,45.738,7.369,546
LIMY,44.25,7.783,1742
LIMZ,44.547,7.623,380
LIPA,46.032,12.597,126
LIPB,46.46,11.326,241
LIPC,44.224,12.307,10
LIPD,46.017,13.002,94
LIPE,44.535,11.289,42
LIPF,44.817,11.617,10
LIPH,45.648,12.194,23
LIPI,45.979,13.049,53
LIPK,44.195,12.07,32
LIPL,45.432,10.268,92
LIPN,45.472,10.928,91
LIPO,45.429,10.331,109
LIPP,45.383,11.867,14
LIPQ,45.827,13.472,12
LIPR,44.02,12.612,13
LIPS,45.685,12.083,41
LIPT,45.573,11.53,53
LIPU,45.396,11.848,14
LIPV,45.428,12.388,4
LIPX,45.396,10.889,68
LIPY,43.616,13.362,10
LIPZ,45.505,12.352,6
LIQB,43.467,11.008,249
LIQC,40.55,14.2,269
LIQD,44.017,10.917,932
LIQI,42.45,13.683,2138
LIQJ,42.017,11.817,4
LIQK,40.033,15.283,185
LIQN,42.417,12.008,389
LIQO,42.367,11.002,632
LIQP,44.017,9.817,192
LIQR,42.883,11.767,918
LIQS,43.256,11.255,322
LIQT,41.217,13.05,3
LIQV,43.4,10.867,575
LIQW,44.088,9.988,10
LIQZ,40.917,12.933,185
LIRA,41.799,12.595,101
LIRB,42.067,12.217,270
LIRE,41.654,12.445,12
LIRF,41.8,12.239,3
LIRG,41.99,12.741,89
LIRH,41.65,13.3,181
LIRI,40.62,14.911,40
LIRJ,42.76,10.239,397
LIRK,42.467,12.967,1875
LIRL,41.542,12.909,26
LIRM,41.061,14.082,10
LIRN,40.886,14.291,72
LIRP,43.684,10.393,2
LIRQ,43.81,11.205,38
LIRS,42.76,11.072,7
LIRT,41.033,15.217,1093
LIRU,41.952,12.499,24
LIRV,42.43,12.064,300
LIRX,42.733,10.383,297
LIRZ,43.096,12.513,205
LIVC,44.2,10.683,2173
LIVD,46.717,12.217,1226
LIVE,46.85,10.005,1800
LIVF,43.517,12.717,574
LIVG,45.867,11.8,1775
LIVM,44.45,12.3,6
LIVO,46.005,13.567,778
LIVP,46.15,11.033,2129
LIVR,46.283,11.767,2006
LIVT,45.683,13.75,20
LIVV,45.317,11.007,575
LIYW,46.017,12.617,126
LJCE,45.9,15.53,155
LJLJ,46.224,14.458,385
LJMB,46.48,15.686,265
LJMS,46.633,16.002,188
LJNM,45.783,15.002,213
LJPZ,45.473,13.615,2
LKCV,49.94,15.382,242
LKHO,49.317,17.567,224
LKKB,50.121,14.544,286
LKKU,49.029,17.44,177
LKKV,50.203,12.915,604
LKKZ,48.7,21.267,232
LKLB,50.767,15.017,405
LKLN,49.675,13.275,362
LKMH,50.54,15.007,244
LKMT,49.696,18.111,256
LKNA,49.166,16.125,472
LKPD,50.013,15.739,226
LKPO,49.426,17.405,206
LKPP,48.617,17.008,161
LKPR,50.101,14.26,365
LKSL,48.617,19.133,318
LKTB,49.151,16.694,246
LKVO,50.217,14.396,280
LLBG,32.011,34.887,49
LLBS,31.287,34.723,200
LLER,29.724,35.011,69
LLET,29.561,34.96,13
LLHA,32.809,35.043,8
LLHZ,32.183,34.833,37
LLIB,32.981,35.572,282
LLJR,31.867,35.217,759
LLOV,29.94,34.936,432
LLSD,32.115,34.782,14
LMML,35.857,14.478,91
LMMM,35.883,14.517,95
LOAG,48.446,15.634,312
LOAN,47.843,16.26,272
LOAV,47.965,16.26,233
LOGG,47.147,16.317,290
LOIH,47.385,9.7,418
LOLF,48.517,14.417,685
LOWG,46.991,15.44,347
LOWI,47.26,11.344,581
LOWK,46.643,14.338,441
LOWL,48.233,14.188,313
LOWS,47.793,13.004,430
LOWW,48.11,16.57,190
LOWZ,47.292,12.788,754
LOXA,47.517,14.117,649
LOXL,48.217,14.002,313
LOXN,47.008,16.217,280
LOXS,47.317,11.683,543
LOXT,48.317,16.117,176
LOXZ,47.203,14.744,682
LPAR,38.883,-9.03,3
LPAZ,36.971,-25.171,100
LPBG,41.858,-6.707,692
LPBJ,38.079,-7.932,194
LPCR,39.672,-31.114,26
LPCS,38.725,-9.355,99
LPFL,39.455,-31.131,29
LPFR,37.014,-7.966,4
LPFU,32.007,-16.767,55
LPGR,39.092,-28.03,26
LPHR,38.52,-28.716,41
LPLA,38.762,-27.091,55
LPMA,32.698,-16.775,55
LPMR,39.828,-8.888,54
LPMT,38.704,-9.036,11
LPOT,39.088,-8.963,49
LPOV,40.916,-8.646,17
LPPD,37.741,-25.698,72
LPPI,38.554,-28.441,33
LPPR,41.248,-8.681,73
LPPS,33.073,-16.35,82
LPPT,38.781,-9.136,123
LPST,38.831,-9.34,130
LPTN,39.475,-8.365,80
LPVR,41.274,-7.72,562
LQBK,44.941,17.298,122
LQMO,43.283,17.846,48
LQSA,43.825,18.331,511
LQTZ,44.459,18.725,306
LRAR,46.177,21.262,118
LRBC,46.522,26.91,185
LRBM,47.658,23.47,185
LRBO,45.217,26.967,103
LRBS,44.503,26.102,91
LRCK,44.362,28.488,108
LRCL,46.785,23.686,413
LRCS,45.42,22.253,242
LRCT,46.502,23.886,331
LRCV,44.318,23.889,191
LRFT,44.383,27.717,52
LRIA,47.179,27.621,104
LROD,47.025,21.903,140
LROP,44.571,26.085,95
LRSB,45.786,24.091,444
LRSM,47.703,22.886,124
LRSV,47.688,26.354,351
LRTC,45.063,28.714,6
LRTM,46.468,24.413,309
LRTR,45.81,21.338,88
LRTZ,43.984,28.61,49
LSGC,47.084,6.793,1027
LSGG,46.238,6.109,416
LSGL,46.545,6.617,615
LSGN,46.958,6.865,487
LSGS,46.22,7.327,481
LSMA,46.944,8.284,444
LSMD,47.399,8.648,448
LSME,47.092,8.305,427
LSMM,46.743,8.11,577
LSMP,46.843,6.915,491
LSMS,46.217,7.317,481
LSZA,46.004,8.911,276
LSZB,46.914,7.497,505
LSZC,46.974,8.397,450
LSZD,46.15,8.783,600
LSZG,47.182,7.417,430
LSZH,47.465,8.549,432
LSZL,46.161,8.879,600
LSZR,47.485,9.561,398
LSZS,46.534,9.884,1706
LTAB,39.935,32.741,819
LTAC,40.128,32.995,949
LTAD,39.95,32.689,806
LTAE,40.079,32.566,843
LTAF,36.982,35.28,20
LTAG,37.002,35.426,66
LTAH,38.726,30.601,1034
LTAI,36.899,30.801,54
LTAJ,36.947,37.479,855
LTAK,36.574,36.153,3
LTAL,41.314,33.796,1066
LTAM,38.717,35.005,1043
LTAN,37.979,32.562,1006
LTAO,38.354,38.254,919
LTAP,40.829,35.522,535
LTAQ,41.267,36.283,168
LTAR,39.814,36.904,1271
LTAS,41.506,32.089,136
LTAT,38.435,38.091,849
LTAU,38.77,35.495,1054
LTAV,39.451,31.365,96
LTAW,40.307,36.367,608
LTAY,37.786,29.701,849
LTAZ,38.772,34.535,945
LTBA,40.977,28.815,37
LTBD,37.85,27.85,57
LTBE,40.233,29.009,100
LTBF,39.619,27.926,102
LTBG,40.318,27.978,49
LTBH,40.138,26.427,3
LTBI,39.784,30.582,785
LTBJ,38.292,27.157,120
LTBK,38.319,27.159,132
LTBL,38.513,27.01,5
LTBM,37.785,30.59,997
LTBN,39.427,30.017,921
LTBO,38.681,29.472,919
LTBP,40.684,29.376,10
LTBQ,40.735,30.083,50
LTBR,40.255,29.563,232
LTBS,36.713,28.792,2
LTBT,38.809,27.834,93
LTBU,41.138,27.919,173
LTBV,37.14,27.67,62
LTBX,40.993,29.216,62
LTBY,39.81,30.519,789
LTBZ,39.113,30.128,73
LTCA,38.607,39.291,882
LTCB,40.966,38.081,5
LTCC,37.894,40.201,677
LTCD,39.71,39.527,1215
LTCE,39.957,41.17,1758
LTCF,40.562,43.115,1795
LTCG,40.995,39.79,30
LTCH,37.094,38.847,547
LTCI,38.468,43.332,1661
LTCJ,37.929,41.117,540
LTCK,38.748,41.661,1266
LTCL,37.979,41.84,610
LTCM,42.016,35.066,8
LTCN,37.539,36.954,526
